"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3305J02560000","R-10","R - Single Family/Cabin","327  COLONIAL DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02570000","R-10","R - Single Family/Cabin","398  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02580000","R-10","R - Single Family/Cabin","400  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02590000","R-10","R - Single Family/Cabin","402  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02600000","R-10","R - Single Family/Cabin","404  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02610000","R-10","R - Single Family/Cabin","406  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02620000","R-10","R - Single Family/Cabin","408  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02630000","R-10","R - Single Family/Cabin","410  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02640000","R-10","R - Single Family/Cabin","412  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02650000","R-10","R - Single Family/Cabin","414  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02660000","R-10","R - Single Family/Cabin","416  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02670000","R-10","R - Single Family/Cabin","418  DEVON DR","Uwchlan",1966,"Before 1991","1961-1970"
"3305J02680000","R-10","R - Single Family/Cabin","392  CARLTON PL","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02690000","R-10","R - Single Family/Cabin","394  CARLTON PL","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02700000","R-10","R - Single Family/Cabin","396  CARLTON PL","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02710000","R-10","R - Single Family/Cabin","397  DEVON DR","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02720000","R-10","R - Single Family/Cabin","391  CARLTON PL","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02730000","R-10","R - Single Family/Cabin","389  CARLTON PL","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02740000","R-10","R - Single Family/Cabin","387  CARLTON PL","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02750000","R-10","R - Single Family/Cabin","385  CARLTON PL","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02760000","R-10","R - Single Family/Cabin","383  CARLTON PL","Uwchlan",1967,"Before 1991","1961-1970"
"3305J02770000","R-10","R - Single Family/Cabin","205  KENT DR","Uwchlan",1968,"Before 1991","1961-1970"
"3305J02780000","R-10","R - Single Family/Cabin","204  KENT DR","Uwchlan",1968,"Before 1991","1961-1970"
"3305J02800000","R-10","R - Single Family/Cabin","215  CONCORD AVE","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02810000","R-10","R - Single Family/Cabin","217  CONCORD AVE","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02820000","R-10","R - Single Family/Cabin","219  CONCORD AVE","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02830000","R-10","R - Single Family/Cabin","221  CONCORD AVE","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02840000","R-10","R - Single Family/Cabin","205  MORRIS RD","Uwchlan",1969,"Before 1991","1961-1970"
"3305J02850000","R-10","R - Single Family/Cabin","212  CONCORD AVE","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02860000","R-10","R - Single Family/Cabin","214  CONCORD AVE","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02870000","R-10","R - Single Family/Cabin","216  CONCORD AVE","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02880000","R-10","R - Single Family/Cabin","218  CONCORD AVE","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02890000","R-10","R - Single Family/Cabin","220  CONCORD AVE","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02900000","R-10","R - Single Family/Cabin","303  MORRIS RD","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02910000","R-10","R - Single Family/Cabin","305  MORRIS RD","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02920000","R-10","R - Single Family/Cabin","307  MORRIS RD","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02930000","R-10","R - Single Family/Cabin","208  MORRIS RD","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02940000","R-10","R - Single Family/Cabin","300  MORRIS RD","Uwchlan",1969,"Before 1991","1961-1970"
"3305J02950000","R-10","R - Single Family/Cabin","302  MORRIS RD","Uwchlan",1969,"Before 1991","1961-1970"
"3305J02960000","R-10","R - Single Family/Cabin","304  MORRIS RD","Uwchlan",1969,"Before 1991","1961-1970"
"3305J02970000","R-10","R - Single Family/Cabin","306  MORRIS RD","Uwchlan",1970,"Before 1991","1961-1970"
"3305J02980000","R-10","R - Single Family/Cabin","211  BAUMAN CIR","Uwchlan",1969,"Before 1991","1961-1970"
"3305J02990000","R-10","R - Single Family/Cabin","213  BAUMAN CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03010000","R-10","R - Single Family/Cabin","214  BAUMAN CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03020000","R-10","R - Single Family/Cabin","216  BAUMAN CIR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03030000","R-10","R - Single Family/Cabin","357  DEVON DR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03040000","R-10","R - Single Family/Cabin","359  DEVON DR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03050000","R-10","R - Single Family/Cabin","361  DEVON DR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03060000","R-10","R - Single Family/Cabin","363  DEVON DR","Uwchlan",1971,"Before 1991","1971-1980"
"3305J03070000","R-10","R - Single Family/Cabin","365  DEVON DR","Uwchlan",1968,"Before 1991","1961-1970"
"3305J03080000","R-10","R - Single Family/Cabin","367  DEVON DR","Uwchlan",1971,"Before 1991","1971-1980"
