"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6303 01710000","R-10","R - Single Family/Cabin","124  PRATT LN","Pocopson",2012,"1991 or Later","2011-2022"
"6303 01720000","R-10","R - Single Family/Cabin","120  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01730000","R-10","R - Single Family/Cabin","116  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01740000","R-10","R - Single Family/Cabin","112  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01750000","R-10","R - Single Family/Cabin","108  PRATT LN","Pocopson",2012,"1991 or Later","2011-2022"
"6303 01760000","R-10","R - Single Family/Cabin","104  PRATT LN","Pocopson",2012,"1991 or Later","2011-2022"
"6303 01770000","R-10","R - Single Family/Cabin","100  PRATT LN","Pocopson",2012,"1991 or Later","2011-2022"
"6303 01780000","R-10","R - Single Family/Cabin","101  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01790000","R-10","R - Single Family/Cabin","105  PRATT LN","Pocopson",2012,"1991 or Later","2011-2022"
"6303 01800000","R-10","R - Single Family/Cabin","109  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01810000","R-10","R - Single Family/Cabin","113  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01820000","R-10","R - Single Family/Cabin","117  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01830000","R-10","R - Single Family/Cabin","121  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01840000","R-10","R - Single Family/Cabin","125  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01850000","R-10","R - Single Family/Cabin","129  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01860000","R-10","R - Single Family/Cabin","131  PRATT LN","Pocopson",2012,"1991 or Later","2011-2022"
"6303 01870000","R-10","R - Single Family/Cabin","135  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01880000","R-10","R - Single Family/Cabin","139  PRATT LN","Pocopson",2010,"1991 or Later","2001-2010"
"6303 01890000","R-10","R - Single Family/Cabin","143  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 01900000","R-10","R - Single Family/Cabin","145  PRATT LN","Pocopson",2010,"1991 or Later","2001-2010"
"6303 01910000","R-10","R - Single Family/Cabin","151  PRATT LN","Pocopson",2011,"1991 or Later","2011-2022"
