"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"7101 00680000","R-10","R - Single Family/Cabin","116  HODGSON CIR","New London",2000,"1991 or Later","1991-2000"
"7101 00690000","R-10","R - Single Family/Cabin","115  HODGSON CIR","New London",2001,"1991 or Later","2001-2010"
"7101 00700000","R-10","R - Single Family/Cabin","111  HODGSON CIR","New London",2001,"1991 or Later","2001-2010"
"7101 00710000","R-10","R - Single Family/Cabin","107  HODGSON CIR","New London",2001,"1991 or Later","2001-2010"
"7101 00720000","R-10","R - Single Family/Cabin","103  HODGSON CIR","New London",2002,"1991 or Later","2001-2010"
"7101 00730000","R-10","R - Single Family/Cabin","45  MEADOWCROFT LN","New London",2002,"1991 or Later","2001-2010"
"7101 00740000","R-10","R - Single Family/Cabin","39  MEADOWCROFT LN","New London",2001,"1991 or Later","2001-2010"
"7101 00750000","R-10","R - Single Family/Cabin","33  MEADOWCROFT LN","New London",2001,"1991 or Later","2001-2010"
"7101 00760000","R-10","R - Single Family/Cabin","27  MEADOWCROFT LN","New London",2001,"1991 or Later","2001-2010"
"7101 00770000","R-10","R - Single Family/Cabin","21  MEADOWCROFT LN","New London",2000,"1991 or Later","1991-2000"
"7101 00780000","R-10","R - Single Family/Cabin","15  MEADOWCROFT LN","New London",2001,"1991 or Later","2001-2010"
"7101 00790000","R-10","R - Single Family/Cabin","7  MEADOWCROFT LN","New London",2001,"1991 or Later","2001-2010"
"7101 00800000","R-10","R - Single Family/Cabin","1  MEADOWCROFT LN","New London",2000,"1991 or Later","1991-2000"
"7101 01040000","R-10","R - Single Family/Cabin","546  MOUNT HOPE RD","New London",2008,"1991 or Later","2001-2010"
"7101 01070000","R-10","R - Single Family/Cabin","101  RED OAK DR","New London",2002,"1991 or Later","2001-2010"
"7101 01080000","R-10","R - Single Family/Cabin","103  RED OAK DR","New London",2002,"1991 or Later","2001-2010"
"7101 01090000","R-10","R - Single Family/Cabin","107  RED OAK DR","New London",2003,"1991 or Later","2001-2010"
"7101 01100000","R-10","R - Single Family/Cabin","111  RED OAK DR","New London",2002,"1991 or Later","2001-2010"
"7101 01110000","R-10","R - Single Family/Cabin","115  RED OAK DR","New London",2003,"1991 or Later","2001-2010"
