"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3506 01850000","R-10","R - Single Family/Cabin","29  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01860000","R-10","R - Single Family/Cabin","33  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01870000","R-10","R - Single Family/Cabin","31  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01880000","R-10","R - Single Family/Cabin","39  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01890000","R-10","R - Single Family/Cabin","41  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01900000","R-10","R - Single Family/Cabin","35  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01910000","R-10","R - Single Family/Cabin","38  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01920000","R-10","R - Single Family/Cabin","36  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01930000","R-10","R - Single Family/Cabin","37  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01940000","R-10","R - Single Family/Cabin","34  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01950000","R-10","R - Single Family/Cabin","32  ASHTREE LN","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01960000","R-10","R - Single Family/Cabin","82  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01970000","R-10","R - Single Family/Cabin","165  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01980000","R-10","R - Single Family/Cabin","80  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 01990000","R-10","R - Single Family/Cabin","161  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 02000000","R-10","R - Single Family/Cabin","11  ASHTREE LN","Charlestown",2004,"1991 or Later","2001-2010"
"3506 02010000","R-10","R - Single Family/Cabin","159  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 02020000","R-10","R - Single Family/Cabin","78  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 02030000","R-10","R - Single Family/Cabin","163  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 02040000","R-10","R - Single Family/Cabin","84  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 02050000","R-10","R - Single Family/Cabin","14  SAGEWOOD DR","Charlestown",2008,"1991 or Later","2001-2010"
"3506 02060000","R-10","R - Single Family/Cabin","16  SAGEWOOD DR","Charlestown",2007,"1991 or Later","2001-2010"
"3506 02070000","R-10","R - Single Family/Cabin","12  SAGEWOOD DR","Charlestown",2006,"1991 or Later","2001-2010"
"3506 02080000","R-10","R - Single Family/Cabin","10  SAGEWOOD DR","Charlestown",2008,"1991 or Later","2001-2010"
