"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"0303 02430000","R-90","A - Apt Complex (20 or more units","320  JUNIPER ST","Kennett Square",1974,"Before 1991","1971-1980"
"0303 02440000","R-10","R - Single Family/Cabin","301 S WILLOW ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 02450000","R-10","R - Single Family/Cabin","311  RACE ST","Kennett Square",1910,"Before 1991","1950 or older"
"0303 02460000","R-10","R - Single Family/Cabin","309  RACE ST","Kennett Square",1910,"Before 1991","1950 or older"
"0303 02470000","R-10","R - Single Family/Cabin","303  RACE ST","Kennett Square",1910,"Before 1991","1950 or older"
"0303 02480000","R-10","R - Single Family/Cabin","301  RACE ST","Kennett Square",1910,"Before 1991","1950 or older"
"0303 02490000","R-10","R - Single Family/Cabin","219  RACE ST","Kennett Square",1950,"Before 1991","1950 or older"
"0303 02500000","R-10","R - Single Family/Cabin","217  RACE ST","Kennett Square",1930,"Before 1991","1950 or older"
"0303 02510000","R-10","R - Single Family/Cabin","215  RACE ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 02570000","R-20","R - Two Family","406 S WALNUT ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 02570000","R-20","R - Two Family","406 S WALNUT ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 02570000","R-20","R - Two Family","406 S WALNUT ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 02590000","R-10","R - Single Family/Cabin","418 S WALNUT ST","Kennett Square",1950,"Before 1991","1950 or older"
"0303 02600000","R-10","R - Single Family/Cabin","420 S WALNUT ST","Kennett Square",1940,"Before 1991","1950 or older"
"0303 02610000","R-10","R - Single Family/Cabin","422 S WALNUT ST","Kennett Square",1950,"Before 1991","1950 or older"
"0303 02630000","R-10","R - Single Family/Cabin","584 E CYPRESS ST","Kennett Square",1955,"Before 1991","1951-1960"
"0303 026301A0","R-10","R - Single Family/Cabin","586 E CYPRESS ST","Kennett Square",1989,"Before 1991","1981-1990"
